# v_cm v_tan, v_rad n_tot x_cm y_cm z_cm
700.153381 250.892471 -17.368553 11865.000000 76.545868 462.872314 82.104691
501.452148 37.773430 -186.078293 13261.000000 362.186707 76.382355 -52.055557
466.942291 146.721237 -96.346481 12859.000000 313.970459 -252.464844 -127.403191
515.921326 166.189392 -169.617737 16276.000000 363.507690 -114.215317 318.632324
781.779480 114.443626 -147.943314 10022.000000 -474.275818 280.947571 12.363653
500.155121 239.074448 -31.688622 14296.000000 260.949585 -251.436600 177.219604
419.432800 275.881958 -102.003731 11544.000000 -169.080185 146.710266 -53.011528
375.358185 115.861557 -123.808731 11217.000000 424.192749 12.815140 -277.334106
339.043976 150.997696 -162.372391 11200.000000 92.591858 -483.541473 458.679504
398.481842 67.795708 -86.476349 11368.000000 -170.881836 -446.841583 -344.447510
96.864738 99.206825 -31.695503 10718.000000 -454.327576 -30.343296 481.558350
750.174500 68.439926 -160.463837 13779.000000 31.454849 247.081238 -294.228729
748.955261 251.600281 -277.040588 7504.000000 55.602165 276.286011 388.190369
435.228821 86.156288 -110.655060 9226.000000 493.283936 346.307892 -50.172745
583.786072 89.714096 -79.195297 15190.000000 32.023746 -498.896301 217.292236
217.281738 39.732407 -239.177277 11771.000000 -338.139587 -8.662105 12.937516
256.951782 118.692322 -270.194427 15360.000000 205.489914 -240.324280 34.819328
137.641708 145.706955 -279.384766 10172.000000 -371.573639 97.282715 228.570709
527.569885 159.153244 -14.294582 9358.000000 397.294189 431.590942 31.777969
620.015381 130.345596 -119.678116 11743.000000 -38.214516 115.205170 412.356018
308.425934 46.039639 -121.477692 13268.000000 -355.028870 -435.904297 -289.310547
361.446716 131.602936 -120.167595 10474.000000 126.304550 31.151260 -108.375069
452.547882 42.834438 -144.853317 9512.000000 363.969574 -30.681973 467.966492
405.264008 35.482418 -69.967155 10726.000000 -203.999512 302.916626 -284.645386
396.446014 7.975549 -284.905518 10423.000000 -387.145020 15.862230 224.640076
281.437897 73.308960 -182.623001 17443.000000 -100.031883 448.040955 -130.009186
267.072937 80.703743 -432.405365 15108.000000 199.345810 112.438675 228.722351
142.869522 147.307922 -82.710083 11122.000000 143.195038 401.682983 473.865479
616.226013 59.032070 -34.400467 10080.000000 -495.116882 308.740906 335.050079
321.990387 304.606659 -136.182785 16723.000000 -143.755341 -304.482971 405.003998
738.815857 283.493225 -4.058197 14440.000000 225.093582 -50.586060 -387.586609
326.835022 117.057526 -72.103378 10340.000000 -50.910172 -436.602234 195.824951
275.879883 212.581696 -5.671822 16164.000000 -56.297092 17.623112 485.185303
388.963165 140.563629 -154.209473 9915.000000 -325.163483 -130.764191 485.849976
140.290878 79.621346 -132.464630 13786.000000 125.553009 260.840393 323.534912
508.001343 32.626915 -68.092117 9756.000000 -359.831543 57.554184 334.916809
588.305054 154.642197 -68.268364 10299.000000 424.857086 399.499084 312.527496
364.758789 146.572769 -69.706612 13839.000000 -168.707474 -399.610413 403.186951
657.452820 87.014526 -212.268555 19492.000000 -459.088867 -484.679138 430.798584
533.038574 131.635864 -85.181725 10363.000000 230.760406 -31.985378 -22.847809
453.567963 133.684036 -222.323776 13298.000000 -17.325041 181.708618 -237.679504
415.753510 86.335716 -182.119583 11390.000000 487.947784 -291.840393 -199.717407
225.562958 35.139816 -67.744484 8884.000000 358.405579 -38.431965 94.933571
627.357117 29.481821 -12.903595 12120.000000 196.414185 424.001984 202.945999
805.926147 191.395782 -89.967178 16670.000000 -376.423035 73.293671 -54.079399
301.908630 188.249619 -139.543457 13624.000000 46.179703 -365.109436 -349.272980
346.614777 20.789309 -143.689270 13821.000000 35.642605 164.505127 308.953278
564.601379 2.252386 -64.988182 10297.000000 -251.332306 324.089722 -470.278625
461.132324 53.431580 -108.133492 11081.000000 -227.034790 -324.739380 -299.189087
674.118408 130.227753 -171.944031 12577.000000 -41.773552 -91.752869 -461.995056
375.272614 20.622726 -124.074684 10801.000000 -64.962387 -431.695374 -466.571869
323.888428 261.262939 -62.745247 13973.000000 494.859680 146.002838 340.036255
806.138428 57.644993 -33.842140 11025.000000 -464.995575 266.593781 -48.841061
344.706848 77.045670 -66.146858 8076.000000 -23.314022 -239.528320 -475.608276
275.204498 125.229134 -1.701515 12246.000000 363.079803 366.399658 321.203033
705.997559 122.873795 -39.093849 9095.000000 132.064316 58.924469 -340.299561
410.485504 131.102707 -19.795662 11545.000000 -23.025885 -188.938812 -449.113403
505.008484 130.328506 -48.550827 12291.000000 -83.638794 154.932922 346.710510
463.459198 48.180973 -227.995758 16371.000000 237.477844 470.794556 369.022705
432.336426 308.036224 -161.357071 12736.000000 -469.918884 103.361664 -286.990234
230.468506 132.685913 -211.462082 11456.000000 -136.607544 -328.811218 161.777161
869.268799 21.614092 -4.344444 10960.000000 11.816074 -115.456284 372.368958
253.126205 129.391220 -209.971344 13430.000000 347.164917 109.703262 -353.549744
483.860718 236.821030 -250.140167 15328.000000 -76.059570 -103.210228 -57.828751
750.440369 146.455002 -183.950012 11072.000000 -424.363312 457.458801 113.253677
538.338989 66.216972 -44.713913 15451.000000 383.466248 399.894592 -394.044922
928.943909 35.559151 -243.067963 12815.000000 146.847198 475.469116 -156.798813
610.961182 138.923965 -60.487617 10395.000000 -100.509857 404.438049 -290.805023
537.889221 79.188362 -72.678772 12719.000000 -459.133240 277.498291 -214.193726
371.829803 30.702868 -75.085320 12604.000000 -94.592422 175.006165 21.011257
349.078705 60.618469 -25.359161 9988.000000 -1.165621 155.809280 -391.779785
334.439514 165.038391 -130.675369 15876.000000 -29.688915 -431.372284 -126.470467
355.566925 42.024315 -228.778595 12090.000000 253.208832 79.445419 -163.305389
595.384277 128.784409 -94.813995 9655.000000 -201.407318 -39.233063 -486.275208
298.603668 26.470465 -111.204132 9937.000000 -330.530823 -257.827576 465.042480
443.427002 329.657227 -81.846619 11240.000000 -248.646088 25.789982 338.077637
661.256409 239.612381 -212.052612 15636.000000 -385.568237 142.817902 -285.815704
442.989990 177.198975 -203.022903 9478.000000 436.255310 125.567581 -105.119034
245.304703 91.417999 -182.890320 11084.000000 393.914612 178.431839 238.231842
307.523132 153.633514 -107.341339 10438.000000 239.403229 -13.180771 270.262085
432.616302 293.447327 -161.429871 19666.000000 -327.601990 -238.180084 38.434200
208.902588 138.871658 -205.164978 14131.000000 462.572937 -223.783905 -149.619217
730.416931 98.378601 -43.348629 11268.000000 197.528381 42.746895 -71.518555
520.406189 124.784126 -187.614227 11568.000000 498.778076 129.286957 -36.258743
388.838837 266.084137 -29.009323 9876.000000 139.353394 344.354370 236.770203
551.830566 138.726471 -125.239967 14152.000000 253.614471 13.239903 151.993103
319.919037 186.120407 -53.891262 12791.000000 -196.110779 -365.852966 -253.933777
492.025848 81.567657 -74.018509 10231.000000 90.393875 -331.847473 -463.037048
469.377838 218.202225 -120.431145 20303.000000 139.666779 -458.594727 10.165819
279.043213 142.131317 -130.919830 15917.000000 85.858803 133.862122 206.836456
358.464142 86.347496 -47.169876 10304.000000 36.697296 10.252798 292.267731
251.004944 304.094452 -132.594940 22048.000000 -105.637772 45.721344 -417.635437
588.658203 156.827866 -155.162170 10114.000000 457.878876 -417.907074 -408.118591
446.926758 113.944473 -108.284668 12062.000000 389.474182 -376.665802 225.916046
719.736755 58.812817 -86.167038 12759.000000 259.275757 175.814575 -226.480164
859.552856 322.463715 -5.003811 15188.000000 423.201843 316.555847 -454.880463
362.637115 137.512955 -260.019226 14962.000000 432.333649 181.529022 -440.357483
282.684631 139.357285 -95.398987 11983.000000 -286.260803 -112.023087 328.072571
514.772278 137.798996 -235.824295 14065.000000 221.661682 128.005463 -205.176270
898.487244 626.444946 -323.351990 11158.000000 -306.205811 35.399994 -5.069224
328.997467 207.795975 -160.811844 11211.000000 -496.106689 -498.861908 282.577576
246.810654 277.638977 -1.049664 10920.000000 10.262647 -250.699219 226.688538
223.218384 156.551453 -43.190239 16565.000000 312.211273 -24.708191 -199.259705
1028.666504 178.113663 -177.358856 12924.000000 -209.931427 442.384796 16.935440
287.301086 14.697404 -76.093330 9921.000000 -45.959007 -453.797729 122.899055
152.321564 131.228592 -55.244064 12303.000000 -318.713501 -313.525391 359.217651
371.848816 100.660675 -91.441910 8787.000000 367.885315 -228.824188 270.527344
532.804382 277.088440 -3.327827 17820.000000 -251.907028 -268.924500 -347.786224
281.292419 2.711016 -64.531563 7471.000000 150.147232 233.980896 -351.010681
533.592712 266.532837 -268.411072 11977.000000 304.952026 -80.112617 -279.146362
454.941284 84.932922 -198.829773 13629.000000 -8.833626 467.189392 -117.548203
390.173065 204.583832 -170.414658 11792.000000 -337.211975 -424.966644 202.630066
299.916504 23.659655 -51.564346 13151.000000 -320.546997 169.539185 -64.190079
230.244202 43.625088 -144.697922 11653.000000 -5.276240 459.715027 273.964844
583.468628 39.643333 -269.473206 12150.000000 -325.314819 305.904175 -393.983582
395.445526 139.948593 -2.043198 16634.000000 -446.401001 261.772491 -144.968338
325.158112 180.162231 -156.619843 11757.000000 -72.103844 120.381180 64.742897
447.328217 79.547165 -89.696487 11828.000000 62.182304 -386.158936 -85.843506
129.423920 135.372894 -5.236023 12473.000000 -159.846710 -124.820213 -108.057022
491.536285 45.603741 -53.018867 13744.000000 -295.223297 248.921387 84.890068
381.489380 130.865387 -181.514191 9509.000000 185.924316 -85.674683 132.925461
527.748474 118.339668 -1.004639 12872.000000 480.424591 273.912323 -158.388840
266.843048 113.974503 -123.099663 12852.000000 -359.557251 343.749084 -409.630798
188.815582 129.699173 -25.039513 10488.000000 -86.833176 -129.878647 -194.266449
683.339294 217.662674 -220.732971 14009.000000 -196.504730 -312.552246 -115.077187
638.192932 132.579300 -9.491310 11894.000000 246.761688 493.706085 324.444397
208.950058 201.187775 -116.234787 10369.000000 -350.427521 -219.180359 -153.639221
614.916626 51.113079 -34.631165 12337.000000 -64.072769 -478.182678 -429.912231
447.149963 298.822845 -145.650635 15516.000000 437.370575 254.168365 -150.970795
702.629822 36.046249 -156.136154 10579.000000 70.448677 360.426483 -170.316956
473.013031 155.350586 -76.340759 14301.000000 55.205597 213.009125 352.065125
626.505188 103.501038 -133.164612 18373.000000 -429.777557 -299.047333 433.857727
297.534729 208.708176 -32.648201 11534.000000 206.184906 223.166870 -147.829956
191.604263 43.370090 -153.925003 9853.000000 289.333008 219.907959 115.808609
552.101440 28.174263 -212.110504 15655.000000 320.721985 474.240845 76.360886
224.827255 61.316704 -145.750000 9641.000000 -302.790588 139.341141 -489.319275
529.251526 55.081154 -55.226509 10255.000000 242.798141 277.465027 -86.390945
207.089615 58.439724 -106.759514 11711.000000 -454.989929 439.059692 197.291840
315.435699 109.862602 -79.946304 8553.000000 -274.361298 -31.633286 -149.723175
769.836792 46.047585 -10.368408 12013.000000 -117.296974 402.793213 -324.003113
441.244629 191.447189 -111.737381 16469.000000 415.186218 262.528992 341.637146
531.370361 149.102554 -76.220627 14278.000000 -449.472107 181.530228 256.375641
463.142212 131.844162 -139.740753 11508.000000 -106.512619 -15.960298 -243.521545
990.108398 152.292557 -217.421097 12056.000000 367.317810 318.922882 -463.749878
146.172562 35.852196 -5.097725 10566.000000 227.478607 53.546535 209.838409
1088.058594 193.607681 -80.553436 11311.000000 -53.550194 -194.260681 -260.122437
995.749756 74.514351 -67.286980 13985.000000 164.210663 -328.073486 404.308197
380.570282 37.440838 -13.824371 8612.000000 -414.030853 -111.808334 356.824402
450.114319 47.636890 -146.122482 11395.000000 -389.758942 -222.824127 -204.203278
481.713867 10.890434 -106.009491 9505.000000 464.715332 -60.834785 -102.990738
348.749115 140.884705 -156.419922 11816.000000 197.631989 138.930420 487.584290
669.351257 78.984474 -242.440033 12453.000000 127.786636 240.713837 -344.128906
482.410187 110.886353 -119.233215 13666.000000 -470.546051 55.675461 181.557892
484.021851 41.132835 -150.014847 11647.000000 487.953674 91.316025 -207.353455
396.064362 259.245941 -84.813179 8343.000000 378.041565 -134.710602 -301.808350
958.327698 20.290373 -168.533798 12226.000000 -424.580811 -453.976471 109.217880
474.237457 87.217140 -105.301506 9812.000000 466.471741 232.831909 -61.528877
471.858612 54.217121 -145.013611 13779.000000 92.425568 -478.777222 364.295837
517.700806 92.168915 -201.904419 16633.000000 152.364288 -44.881218 -205.532745
613.536987 277.684723 -294.295868 17696.000000 -465.689148 370.202301 262.211731
178.925781 26.846642 -175.467484 8265.000000 -230.346924 -182.427094 217.306122
477.106964 49.020802 -143.033493 9403.000000 236.157074 -460.570801 379.403595
350.641388 215.494781 -110.509392 9786.000000 -371.171112 269.309570 -275.410522
281.136414 77.542274 -190.244522 14287.000000 -295.314178 399.621857 367.125916
130.031952 34.456154 -146.050598 9208.000000 313.559692 -371.931763 267.359802
597.861084 75.764023 -121.630981 12484.000000 -235.073090 452.973389 -337.020538
423.154266 298.047882 -83.351776 11495.000000 375.061401 -200.822327 188.163177
788.085999 117.366959 -92.401474 15992.000000 363.511383 66.272675 -246.696625
671.202454 100.479630 -149.707703 11301.000000 -62.730286 -495.258514 -200.574814
604.305176 46.366367 -99.724495 9793.000000 -404.699677 -222.589157 -445.841614
131.737030 145.847229 -33.626942 11396.000000 -169.210632 -472.280945 8.853637
314.545685 43.059654 -49.927864 12560.000000 -380.527039 -101.038300 -404.844299
391.234955 78.253067 -119.078804 11636.000000 -55.030235 284.067902 173.531967
452.390564 64.981445 -144.228912 13012.000000 59.578690 -464.705841 -408.627441
300.096924 53.901913 -109.419090 11164.000000 292.982788 177.922760 -339.370941
327.787384 103.462440 -153.596069 12878.000000 -36.202663 -150.750549 185.193832
247.627487 68.516251 -152.507767 10364.000000 56.366714 121.250443 393.902161
808.802368 480.300018 -14.421989 11455.000000 18.845753 -179.153625 309.307556
304.815186 177.650009 -132.220734 11065.000000 333.137085 -71.635155 -143.749390
332.380920 61.294132 -118.434776 10506.000000 -333.597168 183.728683 -257.148651
419.003418 150.462250 -122.687958 15683.000000 -185.134521 -368.822876 -92.709808
499.363678 243.666718 -38.554798 14585.000000 5.391764 167.652206 -271.173340
286.810760 40.613052 -64.058563 11223.000000 -447.968262 -98.183426 345.284912
485.503418 55.002804 -10.235771 13083.000000 399.881989 260.739380 -397.918762
417.876556 41.817333 -64.314095 10443.000000 -429.968475 120.670975 -289.329041
613.387573 151.479813 -265.888580 12656.000000 -39.838844 46.451397 198.356689
509.217590 153.797546 -186.076248 11493.000000 -45.733017 22.681377 -194.677704
392.673431 18.652925 -74.038902 10921.000000 -371.820984 -255.850311 333.380829
427.649200 84.151878 -158.201904 10966.000000 306.487244 -14.242253 -260.424286
161.784836 82.395920 -109.185738 8964.000000 -478.784424 -163.624725 -221.356659
620.507629 150.195633 -118.389816 12154.000000 -106.717323 153.702225 -61.014530
819.617554 81.751717 -313.362549 17178.000000 -267.293182 -433.612427 -39.497505
288.241425 305.431183 -162.019745 12166.000000 244.120361 -28.946877 -463.957397
457.091858 253.737625 -202.568970 13359.000000 -336.859344 -6.540202 -417.209229
428.681641 40.709721 -172.989502 11807.000000 -338.788513 457.219696 -394.686646
1144.966187 56.056053 -93.341156 10182.000000 -143.582764 -102.235260 250.084381
771.141785 53.779678 -148.669098 12535.000000 175.311157 -369.488220 130.431564
172.621552 85.592422 -55.237633 10378.000000 471.907288 -430.792114 101.554268
230.646698 82.353859 -46.254143 9588.000000 286.830048 321.591492 -439.656647
378.530060 435.291687 -220.945404 15629.000000 -26.434330 -12.166536 -83.790359
211.231720 61.627934 -35.997589 10189.000000 297.613281 -128.539612 -368.264282
649.141785 306.714417 -66.986465 11490.000000 -176.005066 170.281006 277.115601
822.223633 169.580246 -199.045639 14603.000000 487.902161 220.141724 -413.136902
